"","Symbol","Time","TimeMale","AveExpr","F","P.Value","adj.P.Val"
"ENSG00000279631","RP11-573G6.4",0.614180832941954,-0.0809574340549524,1.03932867026114,4.61761808396613,0.0177762895949902,0.999936610241165
"ENSG00000246982","RP1-179N16.6",0.976725122889469,2.8400395553551,-0.690829821297022,4.61477532953022,0.0178150511749404,0.999936610241165
"ENSG00000135916","ITM2C",-0.0677812132849831,-0.686802897105679,3.99392266515167,4.61451609546322,0.0178185903687172,0.999936610241165
"ENSG00000106701","FSD1L",0.700168804349697,1.30778952083397,0.951326583569895,4.60456803056648,0.0179549742587055,0.999936610241165
"ENSG00000144535","DIS3L2",0.310529632986346,0.235672740002721,3.44317639321994,4.60062692464224,0.0180093126025873,0.999936610241165
"ENSG00000123892","RAB38",-0.260799910703012,0.824252967421123,-0.357460141187542,4.59158110151011,0.0181346967977653,0.999936610241165
"ENSG00000171163","ZNF692",0.195704935262401,0.00618329097806569,4.80046511938648,4.5853665052768,0.0182213764601703,0.999936610241165
"ENSG00000145555","MYO10",-0.909804682222571,-0.714932901072788,-0.693266354799638,4.57590908666874,0.0183541348243946,0.999936610241165
"ENSG00000133105","RXFP2",-0.40260995977947,0.281246040884504,0.705464083349061,4.5636602209898,0.018527612725834,0.999936610241165
"ENSG00000197620","CXorf40A",0.111126384235261,0.554740996517229,4.00027039061374,4.5614865899336,0.0185585795719763,0.999936610241165
"ENSG00000070423","RNF126",-0.0116091720766085,-0.387344253984048,5.94877872170812,4.55498937397415,0.0186514722123034,0.999936610241165
"ENSG00000272106","RP11-345P4.9",-0.139541086349655,-0.752095223586442,1.97658228524605,4.55237694193807,0.0186889625493346,0.999936610241165
"ENSG00000263766","RP11-580I16.2",-0.526817976569036,-1.19472286656002,1.02923399633853,4.54850346432049,0.0187446977676736,0.999936610241165
"ENSG00000287562",NA,-0.347830496264522,0.1957567356363,0.563927864460549,4.54254854650004,0.0188307285906274,0.999936610241165
"ENSG00000226200","SGMS1-AS1",0.421542533868307,0.151719352120854,1.86314084726152,4.5348515242429,0.018942551819517,0.999936610241165
"ENSG00000286638",NA,-0.863822054528294,-2.56414600927075,-0.463066698967928,4.53059887903199,0.0190046381781434,0.999936610241165
"ENSG00000163541","SUCLG1",-0.140450744959757,-0.0113179695160985,6.2668524536866,4.52117493265624,0.0191429971760148,0.999936610241165
"ENSG00000136478","TEX2",0.278687003807703,0.893517469434892,2.27284788017907,4.51286647402146,0.0192658698505626,0.999936610241165
"ENSG00000287771",NA,-0.882143904848212,-1.8118043885134,-0.801861776181674,4.50791399600564,0.0193395111259107,0.999936610241165
"ENSG00000080824","HSP90AA1",-0.104131342442496,0.180006347386971,8.77722546349686,4.50498637183849,0.0193831847558181,0.999936610241165
"ENSG00000178695","KCTD12",-0.243014177873016,0.00117109787433822,5.68505087178268,4.50430389582862,0.0193933808822405,0.999936610241165
"ENSG00000165416","SUGT1",-0.200239313655016,-0.0350932523006646,5.27190404288689,4.50341846843924,0.019406617605079,0.999936610241165
"ENSG00000143458","GABPB2",-0.215993748855235,-0.698052695163741,3.3551100163666,4.49613433763794,0.019515878179697,0.999936610241165
"ENSG00000143702","CEP170",-0.114689702574201,0.183814655256724,4.39243487519817,4.4957703466538,0.0195213551510795,0.999936610241165
"ENSG00000158691","ZSCAN12",0.402094849355416,0.653286554426126,1.74233092542507,4.48793768318614,0.019639611121028,0.999936610241165
"ENSG00000157184","CPT2",0.154193066376933,-0.154776279668869,3.11614866974681,4.48777306778568,0.0196421046300852,0.999936610241165
"ENSG00000137776","SLTM",-0.149927196579598,-0.0155136499066781,6.59545646075244,4.48684257077923,0.0196562056654177,0.999936610241165
"ENSG00000129315","CCNT1",-0.172315161352404,-0.0926064508607798,4.91518717834573,4.4846015693046,0.0196902107993729,0.999936610241165
"ENSG00000106976","DNM1",1.04467844017273,1.47095801823098,-0.698323243001656,4.4839857564437,0.0196995661736593,0.999936610241165
"ENSG00000279620","RP11-1102P22.2",-0.843809093489412,-1.17064223754617,0.257318051090815,4.47805538640172,0.0197899027679102,0.999936610241165
"ENSG00000211857","TRAJ32",-0.184939175346148,-0.899542704092013,1.48025393130748,4.47786845599692,0.0197927574256715,0.999936610241165
"ENSG00000261360","CTD-2165H16.4",0.985642067100434,0.877577977827419,0.413906409999123,4.47441867354109,0.0198455187413873,0.999936610241165
"ENSG00000162066","AMDHD2",0.146382217325115,-0.193860841302108,3.38495284320174,4.47403238441762,0.0198514360138111,0.999936610241165
"ENSG00000239415","AP001469.9",0.0649680911091113,-0.902849738954642,0.211299584328133,4.46985445822522,0.0199155548416864,0.999936610241165
"ENSG00000120539","MASTL",-0.0722811464816506,-0.888283172718673,1.44636509363931,4.46704194515003,0.0199588429316992,0.999936610241165
"ENSG00000186567","CEACAM19",1.25310526951259,2.64106632613399,-0.576956295893666,4.46632639788579,0.0199698720971014,0.999936610241165
"ENSG00000203760","CENPW",-0.48087699617336,-0.147858890965909,0.913158358466751,4.4646348244371,0.0199959711925505,0.999936610241165
"ENSG00000086102","NFX1",0.110377470868578,-0.144309858271916,4.74890796839202,4.45363304432305,0.020166606265954,0.999936610241165
"ENSG00000160961","ZNF333",0.140934594738532,-0.174966224704713,4.29758930391371,4.44884541479465,0.0202413454446375,0.999936610241165
"ENSG00000186871","ERCC6L",-0.949265845364062,-2.22251315360318,-0.402077982666566,4.44507823522873,0.0203003620707574,0.999936610241165
"ENSG00000124614","RPS10",0.977821111630982,2.03909290398679,-0.365877286645263,4.44370213606031,0.0203219657579334,0.999936610241165
"ENSG00000259274","CTD-2501E16.2",0.685081923410837,1.9743394333444,-0.131168961370191,4.44292712927869,0.0203341435499382,0.999936610241165
"ENSG00000251615","RP11-774O3.3",0.732177737997949,1.63320635324622,0.555889838834598,4.44237823331289,0.0203427731365858,0.999936610241165
"ENSG00000164764","SBSPON",-0.947924188611063,-1.13960146459017,-0.478016248186012,4.44217657248191,0.0203459445716091,0.999936610241165
"ENSG00000130783","CCDC62",-0.764929759580981,-1.16240463491751,-0.74977211232798,4.44180756599977,0.0203517491460619,0.999936610241165
"ENSG00000247373","RP11-486O12.2",0.729873239882244,1.35755680613759,-0.143413985645405,4.44162027636989,0.0203546959393681,0.999936610241165
"ENSG00000258227","CLEC5A",-0.0564995464459401,0.987066410461826,1.10423017838923,4.43938551770978,0.0203898924896125,0.999936610241165
"ENSG00000282508","LINC01002",0.253533267563368,-0.54516393635549,1.28569653869531,4.43604150227824,0.0204426806260386,0.999936610241165
"ENSG00000158104","HPD",0.471857974012287,-0.0342487585351877,-0.0906023259218672,4.42768151830935,0.0205752885730681,0.999936610241165
"ENSG00000167733","HSD11B1L",-0.726709765784114,-1.37829818901122,0.809802605169313,4.42173206633756,0.0206702185086391,0.999936610241165
"ENSG00000204954","C12orf73",-0.425353691827052,-0.527549416144812,2.48516509775934,4.41910735376037,0.0207122469740751,0.999936610241165
"ENSG00000151304","SRFBP1",-0.330239592629717,-0.262263244670304,3.68164418338296,4.41438963601674,0.0207880191026592,0.999936610241165
"ENSG00000238198","RP11-31F15.2",-0.899883877721976,-1.43136382972771,-0.418638491990554,4.41413295340683,0.0207921501968694,0.999936610241165
"ENSG00000204152","TIMM23B",-0.578785969837108,-0.888752164028598,0.680540708958556,4.41214371502587,0.0208241950317843,0.999936610241165
"ENSG00000231707","PABPC1P1",-0.0150564552306274,-1.45237467567368,-0.781762614827291,4.40606301276155,0.020922476544628,0.999936610241165
"ENSG00000198146","ZNF770",-0.0349813113214568,0.290483138781074,5.01211819903375,4.40441432449814,0.0209492091867509,0.999936610241165
"ENSG00000122912","SLC25A16",-0.275141542664942,-0.641313675237505,2.68987146681265,4.40248998322728,0.0209804574651825,0.999936610241165
"ENSG00000151131","C12orf45",-0.234640238982217,0.0695840295801089,2.69933121891305,4.39318581258258,0.0211322451121362,0.999936610241165
"ENSG00000155380","SLC16A1",-0.382484110850393,-0.925877287610009,2.56799080866865,4.39276634075418,0.021139115870769,0.999936610241165
"ENSG00000111319","SCNN1A",1.13033611928361,1.65533747369756,-0.659294213634182,4.38807498104892,0.0212161206868188,0.999936610241165
"ENSG00000089060","SLC8B1",0.237493041013048,0.0144980604961091,5.36694611972121,4.38245159566137,0.0213088182130944,0.999936610241165
"ENSG00000104824","HNRNPL",0.158116150096037,-0.105167392914506,4.81779292520332,4.38032479090933,0.0213439895342884,0.999936610241165
"ENSG00000073803","MAP3K13",-0.318723914930779,-0.210839712512191,3.4172793395472,4.37432058146726,0.0214436165406923,0.999936610241165
"ENSG00000246560","RP11-10L12.4",0.488743725137515,0.316395057923755,1.1232953110211,4.3668666909649,0.021567988172945,0.999936610241165
"ENSG00000123815","COQ8B",0.180250727222777,-0.241264676007202,4.0205609861056,4.35618707362767,0.0217475245853891,0.999936610241165
"ENSG00000167523","SPATA33",0.0169569975320247,0.601213999173432,1.9706014643778,4.35572347509187,0.0217553541945313,0.999936610241165
"ENSG00000233008","RP11-475O6.1",0.0245309898611036,1.4134614564878,0.350516976020077,4.34656945835103,0.0219105713719288,0.999936610241165
"ENSG00000159592","GPBP1L1",0.196570918894941,0.166372865218809,5.623408205082,4.3386694215202,0.0220454750399137,0.999936610241165
"ENSG00000110844","PRPF40B",0.527194764125327,-0.14971644857313,0.3169767918976,4.33698470445016,0.0220743582232098,0.999936610241165
"ENSG00000237438","CECR7",0.869202248526179,0.431620144204549,-0.425987044437415,4.33393726379614,0.022126706797395,0.999936610241165
"ENSG00000264546","RP11-464D20.6",-0.94503995116257,-1.82680334582714,-0.375307013734604,4.33358364470694,0.0221327897885031,0.999936610241165
"ENSG00000233058","LINC00884",1.00289480685632,1.07052571725486,0.235475870478989,4.33198491665321,0.022160313528458,0.999936610241165
"ENSG00000233554","B4GALT1-AS1",0.339156255111013,1.15360740818659,1.24978016717482,4.30199938654983,0.0226833628924598,0.999936610241165
"ENSG00000137078","SIT1",-0.0188848031716229,-0.548365803033467,5.49049462156117,4.30103978271763,0.0227003174595963,0.999936610241165
"ENSG00000125731","SH2D3A",0.0950068776296256,-0.28115777795805,4.21866911864747,4.29455896980916,0.0228151767236532,0.999936610241165
"ENSG00000229852","RP11-398K22.12",-0.28705487192703,-1.16009131625182,0.514295239221478,4.29366601002201,0.0228310511269213,0.999936610241165
"ENSG00000279981","RP11-196B3.2",1.04755319169861,0.584182065105097,-0.0488707150589959,4.2889214996817,0.0229155933787397,0.999936610241165
"ENSG00000113621","TXNDC15",-0.219525663783753,-0.303734041399271,4.55974797761025,4.28112840814197,0.0230551833327499,0.999936610241165
"ENSG00000198689","SLC9A6",0.127175240051669,-0.176798759335714,3.3403251803569,4.28019899094244,0.0230718914705284,0.999936610241165
"ENSG00000187134","AKR1C1",0.881079877085299,1.34762071883956,-0.556285477917608,4.27235721959244,0.0232133780386694,0.999936610241165
"ENSG00000229180","GS1-124K5.11",-0.0413065937975059,-0.377878256927124,4.4266723351844,4.26250727758525,0.0233924093540286,0.999936610241165
"ENSG00000008277","ADAM22",-0.372025889596589,-1.01225802625328,1.05376488976776,4.2597255221715,0.0234432363367053,0.999936610241165
"ENSG00000152147","GEMIN6",-0.200251508504176,0.0447362151132462,2.96901056072634,4.2510297861739,0.0236028816151981,0.999936610241165
"ENSG00000029993","HMGB3",-0.701219655250729,-0.979830191906982,0.728709716990624,4.24438594055598,0.0237256371113659,0.999936610241165
"ENSG00000138778","CENPE",-0.663092175782882,-1.05770724887929,2.06895992789564,4.23596479628206,0.0238822099493479,0.999936610241165
"ENSG00000196743","GM2A",-0.363771751311398,-1.26479074800022,4.26428493193057,4.23523677415193,0.0238957975733376,0.999936610241165
"ENSG00000250959","GLUD1P3",0.380436528014813,-0.307364408930918,0.636153289683964,4.23388640654565,0.0239210223241101,0.999936610241165
"ENSG00000130487","KLHDC7B",0.498430151064088,0.168645497153562,1.83041092762414,4.23215987809413,0.0239533150852395,0.999936610241165
"ENSG00000130766","SESN2",0.368768938446836,0.7404781523766,3.38566905063001,4.23126446858322,0.0239700810059744,0.999936610241165
"ENSG00000280007","AC008079.10",-0.84934837149236,-1.74784529631569,-0.601374269201009,4.22793075699455,0.0240326125222882,0.999936610241165
"ENSG00000092094","OSGEP",-0.142948026831681,-0.328352968610224,5.71311876066512,4.21156881916848,0.0243420503114984,0.999936610241165
"ENSG00000230513","THAP7-AS1",0.24434529202609,-0.736018138928982,-0.421332550351279,4.20909226491843,0.0243892559411842,0.999936610241165
"ENSG00000234332","BCAS2P2",-0.119330974251597,-1.64677786056417,0.614452544514074,4.20671181035079,0.0244347218108291,0.999936610241165
"ENSG00000181885","CLDN7",0.498733865418656,-0.00214466733342733,-0.264478401121822,4.20176452283358,0.0245295026082196,0.999936610241165
"ENSG00000121552","CSTA",-0.202215498500157,0.192828207677423,5.78848828020857,4.19559209285219,0.0246483047508645,0.999936610241165
"ENSG00000229320","KRT8P12",-0.00539000789707567,-0.748521496793034,2.63769651153704,4.19125736483138,0.0247321028089192,0.999936610241165
"ENSG00000275964","RP11-61K9.3",0.313203906024233,-0.288545627713515,1.36976115445426,4.18459611787318,0.0248614691759438,0.999936610241165
"ENSG00000260196","RP1-239B22.5",-1.00104238311013,-1.23460283527783,-0.982755325994044,4.18229040007479,0.0249064158406683,0.999936610241165
"ENSG00000258056","RP11-644F5.11",-0.454810499025061,-0.981529931517944,2.07383204553379,4.18011316284467,0.02494893749041,0.999936610241165
"ENSG00000131016","AKAP12",1.09262757270288,0.931845600192407,1.54386098876307,4.17937621246408,0.0249633477273594,0.999936610241165
"ENSG00000101935","AMMECR1",-0.216261061138267,-0.50843250265558,3.74643466788507,4.1777871308441,0.0249944506379012,0.999936610241165
"ENSG00000104808","DHDH",-1.05203217198831,-2.17685978484513,-1.02384674256898,4.17667798400562,0.0250161843208043,0.999936610241165
"ENSG00000280332","CTD-2013N17.6",0.712696869003127,1.0963060203379,1.31563732835299,4.16530794224826,0.0252401452637524,0.999936610241165
"ENSG00000131845","ZNF304",0.281669733757492,-0.199220631438565,1.70079242361554,4.16381826592205,0.0252696461101388,0.999936610241165
"ENSG00000200397","Y_RNA",-0.613065006182775,-0.862074437679582,-0.217560466334013,4.15862902394105,0.0253726988030514,0.999936610241165
"ENSG00000164008","C1orf50",0.69864081340092,0.850458444685833,-0.321982560966746,4.15792612733921,0.0253866919816894,0.999936610241165
"ENSG00000143970","ASXL2",-0.263077791087393,-0.280851396019908,4.76806903502828,4.15221541508109,0.0255006855594146,0.999936610241165
"ENSG00000279573","RP11-855A2.1",-0.558164962375287,-1.44940791484247,-0.398390068480872,4.14626882326266,0.0256199677994617,0.999936610241165
"ENSG00000171385","KCND3",1.11805883258788,2.53999928532846,-0.528900728605217,4.14252405996917,0.0256953888598623,0.999936610241165
"ENSG00000103404","USP31",-0.613583896567549,-0.694756863474351,1.41302637857241,4.14020702546522,0.0257421733913623,0.999936610241165
"ENSG00000148300","REXO4",0.0331014600452981,-0.338888203342409,3.70343084561799,4.13584783085888,0.0258304386353079,0.999936610241165
"ENSG00000232485","AC098820.3",0.487723958370532,1.73100059320684,-0.771116017122689,4.12000645114644,0.026153922502395,0.999936610241165
"ENSG00000273783","CTD-2506P8.6",0.314210817519654,-0.816766022114792,-0.529443488439325,4.11977864954403,0.0261586056324097,0.999936610241165
"ENSG00000174137","FAM53A",0.900893997954082,2.36531070074451,-0.463646419347666,4.11856657002409,0.0261835385192492,0.999936610241165
"ENSG00000185986","SDHAP3",-0.117094598655233,-0.604135589353532,2.58846905398551,4.11427466471533,0.0262720283532139,0.999936610241165
"ENSG00000197054","ZNF763",0.0803859716068434,-0.612080526409568,1.28708514126672,4.11143498425143,0.026330751664835,0.999936610241165
"ENSG00000211595","IGKJ3",1.18548829649165,1.66878798359564,-0.892418402012586,4.10993564257395,0.0263618138085544,0.999936610241165
"ENSG00000136522","MRPL47",-0.218906409889267,-0.022026553923336,5.11025725442823,4.10964449277006,0.026367850142112,0.999936610241165
"ENSG00000187650","VMAC",0.248730660028844,0.0124756964615482,2.59974035814609,4.10298737040816,0.0265062733442917,0.999936610241165
"ENSG00000110060","PUS3",-0.0577087857030691,0.265970263512113,3.43455767845277,4.09298232557242,0.0267157697847884,0.999936610241165
"ENSG00000170989","S1PR1",0.236206994866987,0.0705463400296802,5.78750912442113,4.08591589172346,0.0268647977044036,0.999936610241165
"ENSG00000008853","RHOBTB2",0.168858504593736,-0.42166314926457,2.17586107608232,4.08015356167933,0.0269869786674987,0.999936610241165
"ENSG00000064652","SNX24",-0.27083833021655,-0.0233029407912348,1.87449598686262,4.07997557250561,0.0269907620613988,0.999936610241165
