"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061687","BP","GO:0061687","detoxification of inorganic compound","9/2506","11/8790",0.000375456800068594,0.0063243906923215,0.00502610758209733,"SLC11A1/PARK7/CAT/MT2A/TXN/ATP7A/MT1E/SLC30A1/MT1F",9
"GO:0016525","BP","GO:0016525","negative regulation of angiogenesis","26/2506","50/8790",0.000381523992668023,0.00635386129105966,0.00504952839952828,"E2F2/ATP2B4/EPN1/SLC12A2/VASH1/EPN2/RGCC/SPARC/STAT1/CD160/FASLG/KLF2/SERPINF1/KLF4/THBS1/PML/HHEX/CTNNB1/MECP2/CXCL10/PTPRM/CLDN5/FOXO4/SEMA4A/HLA-G/GTF2I",26
"GO:1901343","BP","GO:1901343","negative regulation of vasculature development","26/2506","50/8790",0.000381523992668023,0.00635386129105966,0.00504952839952828,"E2F2/ATP2B4/EPN1/SLC12A2/VASH1/EPN2/RGCC/SPARC/STAT1/CD160/FASLG/KLF2/SERPINF1/KLF4/THBS1/PML/HHEX/CTNNB1/MECP2/CXCL10/PTPRM/CLDN5/FOXO4/SEMA4A/HLA-G/GTF2I",26
"GO:2000181","BP","GO:2000181","negative regulation of blood vessel morphogenesis","26/2506","50/8790",0.000381523992668023,0.00635386129105966,0.00504952839952828,"E2F2/ATP2B4/EPN1/SLC12A2/VASH1/EPN2/RGCC/SPARC/STAT1/CD160/FASLG/KLF2/SERPINF1/KLF4/THBS1/PML/HHEX/CTNNB1/MECP2/CXCL10/PTPRM/CLDN5/FOXO4/SEMA4A/HLA-G/GTF2I",26
"GO:0042130","BP","GO:0042130","negative regulation of T cell proliferation","22/2506","40/8790",0.0003825379044544,0.00635386129105966,0.00504952839952828,"TSPAN32/LILRB1/PTPN6/CD86/CBLB/ARG1/CD274/BTN2A2/LILRB2/IDO1/HAVCR2/PDE5A/VSIG4/CTLA4/LGALS9/PRNP/LILRB4/HLA-DRB1/PELI1/CR1/HLA-E/HLA-G",22
"GO:0032695","BP","GO:0032695","negative regulation of interleukin-12 production","12/2506","17/8790",0.00038549238069576,0.00638070200964128,0.00507085920366974,"IRAK3/ACP5/MEFV/LILRB1/C1QBP/SLAMF1/CCR7/THBS1/NOD2/CMKLR1/TIGIT/LILRA5",12
"GO:0004602","MF","GO:0004602","glutathione peroxidase activity","11/2572","15/9060",0.000392207491244674,0.00695351198019204,0.00608093632258739,"MGST1/MGST2/GPX7/PRDX6/ALOX5AP/MGST3/CLIC2/GPX4/GPX3/GSTM2/GPX1",11
"GO:0010562","BP","GO:0010562","positive regulation of phosphorus metabolic process","138/2506","379/8790",0.000396372511019665,0.00648089602951026,0.00515048520203757,"TENM1/CD4/PTBP1/PLAUR/LTF/RALBP1/SLC11A1/MARCO/CD74/CD44/MAP2K3/ATP2B4/MAP2K4/PPP2R5A/TNFRSF1A/RHOA/PTGS2/ENO1/PSEN1/MEF2C/STRADB/MAPRE3/MAP3K4/MAVS/ITGA6/HSP90AB1/SIRT1/MAPK1/PDGFB/TCL1A/MMP9/CD40/RASSF2/PPP1R16B/RGCC/EHD4/NBN/CD33/PIK3CG/CAMKK2/SASH1/RAD50/CD86/PLEK/EPHA4/PARK7/STK11/ITGB1BP1/TNFRSF10B/PILRB/FLT3/CD244/IL1B/CCR7/MAP2K2/LILRB2/PRKAA1/CAMK1/PSRC1/PRR5L/TXN/TLR4/FLOT1/THBS1/PARP9/WDFY2/IGF1R/CSNK1D/MOB3C/LMO4/DGKQ/SNCA/PDGFC/GNA12/EPHA1/PTPRJ/PAK1/RPS3/FCGR1A/IL18/CACUL1/BANK1/BMP6/PID1/TNIK/NRG1/FZD1/SPPL3/NCF1/PINK1/SPATC1L/FCRL3/ITGA5/CAPN2/S100A12/TGFA/TGFBR2/PRKCD/CAMP/RICTOR/SYK/NSMF/ILK/AKTIP/GPRC5B/NOD2/CX3CR1/EFNA1/PTAFR/PDGFD/CAMTA1/PRNP/AZU1/PARP14/CLCF1/YES1/ITLN1/PAK2/LIMK2/CSF1R/CIB1/PRR5/TNFRSF18/LILRA5/LRRK2/HLA-DRB1/PPIA/SRC/ELANE/CD3E/ANG/PHB2/FNIP1/LYN/PECAM1/CCL5/CD24/PIK3R6",138
"GO:0045937","BP","GO:0045937","positive regulation of phosphate metabolic process","138/2506","379/8790",0.000396372511019665,0.00648089602951026,0.00515048520203757,"TENM1/CD4/PTBP1/PLAUR/LTF/RALBP1/SLC11A1/MARCO/CD74/CD44/MAP2K3/ATP2B4/MAP2K4/PPP2R5A/TNFRSF1A/RHOA/PTGS2/ENO1/PSEN1/MEF2C/STRADB/MAPRE3/MAP3K4/MAVS/ITGA6/HSP90AB1/SIRT1/MAPK1/PDGFB/TCL1A/MMP9/CD40/RASSF2/PPP1R16B/RGCC/EHD4/NBN/CD33/PIK3CG/CAMKK2/SASH1/RAD50/CD86/PLEK/EPHA4/PARK7/STK11/ITGB1BP1/TNFRSF10B/PILRB/FLT3/CD244/IL1B/CCR7/MAP2K2/LILRB2/PRKAA1/CAMK1/PSRC1/PRR5L/TXN/TLR4/FLOT1/THBS1/PARP9/WDFY2/IGF1R/CSNK1D/MOB3C/LMO4/DGKQ/SNCA/PDGFC/GNA12/EPHA1/PTPRJ/PAK1/RPS3/FCGR1A/IL18/CACUL1/BANK1/BMP6/PID1/TNIK/NRG1/FZD1/SPPL3/NCF1/PINK1/SPATC1L/FCRL3/ITGA5/CAPN2/S100A12/TGFA/TGFBR2/PRKCD/CAMP/RICTOR/SYK/NSMF/ILK/AKTIP/GPRC5B/NOD2/CX3CR1/EFNA1/PTAFR/PDGFD/CAMTA1/PRNP/AZU1/PARP14/CLCF1/YES1/ITLN1/PAK2/LIMK2/CSF1R/CIB1/PRR5/TNFRSF18/LILRA5/LRRK2/HLA-DRB1/PPIA/SRC/ELANE/CD3E/ANG/PHB2/FNIP1/LYN/PECAM1/CCL5/CD24/PIK3R6",138
"GO:0006897","BP","GO:0006897","endocytosis","161/2506","451/8790",0.000397505055449606,0.00648089602951026,0.00515048520203757,"M6PR/WDR54/HEATR5B/BTK/MRC2/CD22/EHD3/RALBP1/SLC11A1/MARCO/RABEP1/RAB27B/AP2S1/NEDD4L/LY75/ATP9A/EPN1/RAB27A/LRP6/EPN2/FCGR2B/PICALM/SCARF1/PIK3C3/SYNJ2/FCN1/CTTN/EIF2AK1/SNX5/CEBPE/DPYSL2/MAPK1/SH3BP1/NCF4/IL2RB/RIN3/SIRPB1/HCK/NECAB2/EEF2K/EHD4/FCER2/LILRB1/CEACAM4/PIK3CG/ABCA2/LIPA/LGALS3BP/RAB34/SMAP1/SNX3/CLINT1/MAPKAPK3/ITGA4/SNX17/AAK1/SLAMF1/DENND1A/CLTA/C4BPA/CD93/HIP1/CAP1/PPT1/LGALS3/CLEC10A/RIN2/SYT11/NUMB/CTSL/AHI1/DYSF/MYO1G/BIN1/TLR4/FLOT1/TLR2/SORL1/THBS1/BMP2K/SCARB2/ANXA3/PPP3CA/MTMR6/RAB20/IRF8/NPC1/ASGR1/CSNK1D/CREG1/FCGR2A/LYST/RAB5A/DGKQ/LYAR/SNCA/GTF2H2/GSN/SURF4/ADM/PTPRJ/PAK1/ITGB1/FCGR1A/CLEC4F/FCHO2/NECAP2/LDLRAP1/WASF2/FCER1G/CDC42SE2/SPON2/ITGB2/VPS28/AP2M1/ALOX15/ASGR2/PRKCD/LRPAP1/F2RL1/SYK/ABCA1/GAPVD1/NOD2/CD320/RAB31/ITGAM/NLGN2/PRKCE/AZU1/CLEC7A/RIN1/CLTB/MCTP1/YES1/RUFY1/CD163/CD151/GRB2/ANXA2/CAMK1D/ACTG1/CD300LF/LILRB4/PLSCR1/LRRK2/PRTN3/SRC/LRP10/ELANE/CDC42SE1/SIRPA/DLL1/TGM2/AIF1/DENND1B/NCKIPSD/PPP3R1/NME1/LYN/PECAM1",161
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation","50/2506","115/8790",0.000398457567432243,0.00648089602951026,0.00515048520203757,"BID/TNFRSF9/TSPAN32/CD40LG/LILRB1/CLC/PTPN6/BCL6/CD86/CBLB/SLAMF1/ARG1/CD274/BTN2A2/IL1B/LILRB2/IDO1/LGALS3/HAVCR2/PDE5A/PPP3CA/SLC7A1/RPS3/IL18/VSIG4/CD1D/TNFRSF13C/TGFBR2/CTLA4/SYK/CTNNB1/LGALS9/PRNP/CD28/LILRB4/HLA-DRB1/CD55/PELI1/CARD11/PNP/CD3E/CR1/AIF1/HLA-E/HLA-G/HLA-DPB1/HLA-DPA1/HLA-DMB/CCL5/CD24",50
"GO:0051347","BP","GO:0051347","positive regulation of transferase activity","91/2506","235/8790",0.00039852636283186,0.00648089602951026,0.00515048520203757,"TENM1/CD4/LTF/SLC11A1/CD74/MAP2K3/ATP2B4/RHOA/CDC14B/STRADB/MAPRE3/MAP3K4/CD200/HSP90AB1/SIRT1/MAPK1/PDGFB/CD40/TRIB3/RASSF2/RGCC/NBN/PIK3CG/UBE2S/SASH1/RAD50/SKP1/CD86/CCT4/EPHA4/PARK7/STK11/ITGB1BP1/TCP1/TNFRSF10B/PILRB/FLT3/IL1B/CCR7/MAP2K2/DKC1/PCNA/CAMK1/PSRC1/TXN/KLF4/TLR4/MYC/THBS1/HNRNPD/IGF1R/ARRDC4/LMO4/SNCA/PDGFC/EPHA1/PAK1/RPS3/FCGR1A/CACUL1/NRG1/NCF1/PINK1/S100A12/TGFBR2/RFC4/PRKCD/SERINC5/CCT2/GPRC5B/PARM1/EFNA1/PDGFD/PTEN/PRNP/AZU1/UBE2C/CSF1R/CIB1/LILRA5/LRRK2/HLA-DRB1/PPIA/SRC/ELANE/TOPORS/ANG/PHB2/CCL5/CD24/PIK3R6",91
"GO:0007204","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","34/2506","71/8790",0.000399702838824421,0.00648089602951026,0.00515048520203757,"CD38/TBXA2R/PKD1/BAK1/LRP6/P2RX5/PIK3CG/FKBP1B/PTGER2/CCR7/SWAP70/TMBIM6/PML/ADM/SPPL3/PTGIR/PROK2/CCR1/F2RL1/PTGDR/CX3CR1/CD52/FPR1/C3AR1/CXCR6/CYSLTR1/CMKLR1/GPR35/CCR3/CXCR3/CD55/C5AR1/FIS1/CD24",34
"GO:0042445","BP","GO:0042445","hormone metabolic process","41/2506","90/8790",0.000404627582006293,0.00653423724169361,0.00519287642738019,"H6PD/DGAT2/RDH11/DHRS9/PCSK5/CTSG/PCSK1N/GATA3/SLC16A10/ECE1/SPP1/RDH10/MED1/HSD17B4/CTSL/ADAM10/CYP1B1/IGF1R/FURIN/CTSK/DGKQ/PLA2G7/ADM/HSD17B12/BMP6/RDH13/DHRS3/GFI1/CPA3/PLB1/CTSB/ALDH1A1/CYP2S1/SULT1B1/PNPLA2/BACE2/AKR1C3/SULT1A1/MME/CACNA1H/PAPSS2",41
"GO:0019885","BP","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","11/2506","15/8790",0.000408475497802538,0.00653423724169361,0.00519287642738019,"ERAP1/ERAP2/TAP1/TAP2/MICB/MICA/HLA-C/HLA-E/HLA-G/HLA-F/TAPBP",11
"GO:0046597","BP","GO:0046597","negative regulation of viral entry into host cell","11/2506","15/8790",0.000408475497802538,0.00653423724169361,0.00519287642738019,"FCN1/SNX3/TRIM5/IFITM3/GSN/LY6E/TRIM8/CIITA/IFITM2/IFITM1/TRIM10",11
"GO:1905523","BP","GO:1905523","positive regulation of macrophage migration","11/2506","15/8790",0.000408475497802538,0.00653423724169361,0.00519287642738019,"MAPK1/SLAMF1/THBS1/CX3CR1/P2RY12/C3AR1/CMKLR1/CSF1R/C5AR1/CCL5/CCL3",11
"GO:0005201","MF","GO:0005201","extracellular matrix structural constituent","19/2572","33/9060",0.00041383065400957,0.00718714054208457,0.00628524752706264,"CD4/VCAN/COL9A2/VWF/SPARC/TGFBI/LAMA5/EMILIN2/LAMC1/THBS1/MMRN1/FBN2/FBLN5/IGFBP7/CRELD1/COL8A2/COL18A1/COLQ/SPON1",19
"GO:0010543","BP","GO:0010543","regulation of platelet activation","19/2506","33/8790",0.000438889360964304,0.00699727619972187,0.00556086185569629,"TXK/GP6/PDGFB/CTSG/ALOX12/PLEK/EMILIN2/SERPINE2/TLR4/MMRN1/UBASH3B/PRKCA/FCER1G/PRKCD/SYK/SELP/THBD/GP1BA/LYN",19
"GO:0002701","BP","GO:0002701","negative regulation of production of molecular mediator of immune response","16/2506","26/8790",0.000446515218513184,0.00707155497226693,0.00561989253865693,"CD22/FCGR2B/IRAK3/SMAD7/ACP5/LILRB1/BCL6/SLAMF1/ARG1/BST2/TMBIM6/FCRL3/NOD2/LILRB4/CR1/HLA-F",16
"GO:0038094","BP","GO:0038094","Fc-gamma receptor signaling pathway","16/2506","26/8790",0.000446515218513184,0.00707155497226693,0.00561989253865693,"FCGR2B/HCK/MYO1G/PAK1/FCGR1A/FCER1G/PRKCD/SYK/CLEC4E/CLEC4D/PRKCE/YES1/LCK/SRC/CD247/LYN",16
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway","75/2506","188/8790",0.000454146091596973,0.00716859079020784,0.00569700865687523,"TRAF3IP3/BTK/LTF/EIF2AK2/IFI35/ALPK1/GRAMD4/FCN1/MAVS/OAS1/IRAK3/RIOK3/MEFV/CARD8/C1QBP/DHX58/UNC93B1/OAS3/MAPKAPK3/IFIH1/RTN4/SLC46A2/CD274/NAGK/FFAR2/IRF3/ECSIT/NINJ1/RSAD2/PUM1/HAVCR2/OASL/USP15/TLR4/FLOT1/TLR2/DDX60/CASP1/SLC15A4/LYPLAL1/S100A8/PARP1/HSPD1/NFKBIZ/TIFA/MFHAS1/GBP5/FCRL3/GBP2/GFI1/NLRP3/CTSS/S100A9/AIM2/F2RL1/CLEC4E/NOD2/NLRC3/PRKCE/TLR10/TLR1/RPS6KA3/RNF135/IRF7/CD300LF/TLR5/TLR7/PCBP2/SRC/PELI1/HSPA1B/PHB2/NAIP/PRKDC/LYN",75
"GO:0072562","CC","GO:0072562","blood microparticle","23/2588","43/9106",0.00046240131323748,0.00675817303962471,0.00592822196458308,"CFH/SLC4A1/ITGA2B/APOL1/LGALS3BP/SLC2A1/C4BPA/F13A1/STOM/GSN/SERPING1/ANXA5/KRT1/HSPA6/C1QB/ZBTB38/ACTG1/PROS1/HSPA1B/HBD/ORM1/HBB/HP",23
"GO:0002824","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","39/2506","85/8790",0.000464945901279012,0.00731484195180545,0.00581323709815239,"CD4/BTK/SLC11A1/PVR/FCER2/IL27RA/GATA3/SLAMF1/CD274/IL1B/RSAD2/BRD4/HSPD1/NFKBIZ/FCGR1A/IL18/MR1/CD1D/CD1A/CD1C/TNFSF13/NLRP3/NOD2/CLEC7A/CLCF1/CD28/HLA-DRB1/CD55/ARID5A/TAP2/HLA-DRA/MICB/MICA/HLA-C/HLA-E/HLA-G/HLA-F/DENND1B/LTA",39
"GO:0004930","MF","GO:0004930","G protein-coupled receptor activity","45/2572","102/9060",0.000470066298791866,0.00800052840543757,0.0069965657525442,"TBXA2R/OPN3/VIPR1/KISS1R/PTGER2/OPRL1/FFAR2/CCR7/INPP5K/LPAR6/FZD1/PTGIR/OXER1/CCR1/HPGD/F2RL1/GPR146/GPRC5B/PTGDR/CX3CR1/P2RY12/PTAFR/GPR27/FPR1/NMUR1/GPR82/GPR34/C3AR1/CXCR6/CYSLTR1/GPR160/CMKLR1/P2RY14/P2RY2/GPR35/GPBAR1/S1PR5/P2RY13/PTGDR2/CCR3/GP1BA/CXCR3/C5AR1/GPR162/ADORA3",45
"GO:0031295","BP","GO:0031295","T cell costimulation","21/2506","38/8790",0.000474826342059282,0.00742522357857437,0.00590095937184131,"LGALS1/CD40LG/MAP3K8/CD5/PTPN6/CD86/CD160/CD274/TNFSF14/CCR7/LILRB2/TNFRSF13C/YES1/CD28/LCK/LILRB4/SRC/CARD11/CD3E/LYN/CD24",21
"GO:0032615","BP","GO:0032615","interleukin-12 production","25/2506","48/8790",0.000476634867850589,0.00742522357857437,0.00590095937184131,"IRAK3/CD40LG/ACP5/MEFV/LILRB1/C1QBP/UNC93B1/MAPK14/SLAMF1/CCR7/IRF5/IDO1/TLR4/TLR2/THBS1/IRF8/HSPD1/SYK/NOD2/LGALS9/CLEC7A/CMKLR1/TIGIT/LILRA5/HLA-G",25
"GO:0032655","BP","GO:0032655","regulation of interleukin-12 production","25/2506","48/8790",0.000476634867850589,0.00742522357857437,0.00590095937184131,"IRAK3/CD40LG/ACP5/MEFV/LILRB1/C1QBP/UNC93B1/MAPK14/SLAMF1/CCR7/IRF5/IDO1/TLR4/TLR2/THBS1/IRF8/HSPD1/SYK/NOD2/LGALS9/CLEC7A/CMKLR1/TIGIT/LILRA5/HLA-G",25
"GO:0031406","MF","GO:0031406","carboxylic acid binding","37/2572","80/9060",0.000487336997244615,0.0081318389148072,0.00711139849436414,"GCLC/CD22/UBR2/FCN1/PYGL/SIGLEC8/CD33/FOLR3/ST8SIA4/ID3/SIGLEC9/ALOX5AP/EGLN1/MTHFS/GRHPR/FURIN/SIGLEC10/S100A8/THNSL2/PAM/GLUD1/ACOX1/RBP7/OXER1/S100A9/FABP5/FOLR2/NOD2/SELP/SLC38A9/SELL/UROS/AKR1C3/PPIA/PSAP/GSTM2/DHFR",37
"GO:0030018","CC","GO:0030018","Z disc","28/2588","56/9106",0.00050430510812747,0.00718634779081645,0.00630381385159338,"SLC4A1/SYNE2/ATP2B4/PPP2R5A/ACTN1/PPP1R12B/ASB2/MYL9/PDLIM1/FRG1/FHL2/SLC2A1/STK11/FKBP1B/FLNB/BIN1/PPP3CA/PAK1/ANK3/BAG3/FBXO32/CSRP1/PDLIM5/CTNNB1/SMN1/JUP/PARVB/RYR1",28
"GO:0098576","CC","GO:0098576","lumenal side of membrane","18/2588","31/9106",0.000517361531239599,0.00719258714162369,0.00630928696633657,"CD74/CTSA/HM13/SPPL2A/SPPL3/BDH1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DRA/HLA-C/HLA-E/HLA-G/HLA-F/HLA-DPB1/HLA-DPA1/TAPBP",18
"GO:0002821","BP","GO:0002821","positive regulation of adaptive immune response","41/2506","91/8790",0.000536307629872376,0.00832761717134077,0.00661810786871484,"CD4/BTK/SLC11A1/PVR/SIRT1/FCER2/IL27RA/GATA3/SLAMF1/CD274/IL1B/RSAD2/SKAP1/BRD4/HSPD1/NFKBIZ/FCGR1A/IL18/MR1/CD1D/CD1A/CD1C/TNFSF13/NLRP3/NOD2/CLEC7A/CLCF1/CD28/HLA-DRB1/CD55/ARID5A/TAP2/HLA-DRA/MICB/MICA/HLA-C/HLA-E/HLA-G/HLA-F/DENND1B/LTA",41
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","119/2572","324/9060",0.000564827542042948,0.00924361996689517,0.008083665429643,"ITGA2B/TENM1/CTNNA1/PFKP/PKM/ACTN1/EPN2/PVR/PICALM/ENO1/COBLL1/ITGB5/RAB10/CTTN/SNX5/RPL6/GOLGA3/ITGA6/CD200/HSP90AB1/DSP/SH3GLB1/RANBP1/CD40LG/OLFM4/EHD4/EEF1D/FCER2/PLIN3/PDLIM1/VWF/PTPN6/STK38/CLINT1/ADAM23/ITGA4/RTN4/STAT1/HDLBP/PARK7/PRDX1/PRDX6/SPP1/ITGB1BP1/TGFBI/TMPO/LRRFIP1/IL1B/MACF1/PAICS/CDHR3/LAMA5/LILRB2/NINJ1/ITGB4/MPRIP/SWAP70/NUMB/LDHA/DSC2/TES/FLNB/THBS1/ADAM10/FBLN5/ITGAX/CSNK1D/EFHD2/PTPRF/ADAM15/PKP4/RPL7A/SH3GLB2/PTPRJ/ESAM/ITGB1/ANK3/BAG3/CAST/ASAP1/PRKCA/LARP1/CCT8/NRG1/WASF2/CD1D/ITGB2/ITGA5/PDLIM5/S100P/SYK/GAPVD1/JAM3/CTNNB1/FASN/ITGAM/NLGN2/CDH2/RSL1D1/BSG/CORO1B/PTPRM/JUP/CDK5R1/VSIG10/CD151/PAK2/ANXA2/RAB11B/ISG15/PPIA/SRC/RPS26/SIRPA/CD2AP/BMPR2/SNX2/TSPAN4/LYN",119
"GO:0007160","BP","GO:0007160","cell-matrix adhesion","53/2506","125/8790",0.000567700459075583,0.00878328999924547,0.00698023930029577,"ITGA2B/PKD1/CD44/RHOA/MAP4K4/ACTN1/ITGB5/CTTN/CEACAM6/ITGA6/PPM1F/ARHGEF7/DUSP3/BST1/DUSP22/BCL6/ITGA4/ITGB1BP1/CCR7/MACF1/SGCE/ITGB4/RIN2/THBS1/PARVG/FBLN5/ITGAX/SKAP1/ADAM15/EPHA1/PTPRJ/ITGB1/TIAM1/DMTN/ZYX/ITGB2/ITGA5/DISC1/JAM3/ILK/CTNNB1/PLEKHA2/ITGAM/PTEN/HPSE/JUP/RCC2/ANXA2/ACTG1/CIB1/SRC/S100A10/CD3E",53
"GO:0044703","BP","GO:0044703","multi-organism reproductive process","42/2506","94/8790",0.000571181015264547,0.00878328999924547,0.00698023930029577,"CD38/VMP1/EPN1/PTGS2/TMED2/PCSK5/MMP9/TIMP1/PLA2G4C/KLF1/P2RX1/C1QBP/SLC38A1/CLIC5/LNPEP/SLC2A1/SPP1/IL1B/MED1/APOL2/IDO1/ITGB4/HAVCR2/SERPINE2/PARP1/ADM/TPPP3/ITGA5/CAPN2/IGFBP7/HPGD/CTSB/ATP7A/PNOC/LGALS9/PTAFR/BSG/THBD/LDOC1/MAFF/EPOR/BMPR2",42
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation","42/2506","94/8790",0.000571181015264547,0.00878328999924547,0.00698023930029577,"CD38/BTK/CD74/MEF2C/CD40LG/BST1/BCL6/CD86/SLAMF1/CD274/IL1B/LILRB2/EPHB2/HAVCR2/TLR4/PPP3CA/SLC7A1/RPS3/IL18/CD1D/TNFRSF13C/FCRL3/TGFBR2/SYK/CD320/LGALS9/CLCF1/CD28/IRS2/TNFRSF4/CD55/PELI1/CARD11/PNP/CD3E/AIF1/HLA-E/HLA-DPB1/HLA-DPA1/HLA-DMB/CCL5/CD24",42
"GO:0002718","BP","GO:0002718","regulation of cytokine production involved in immune response","38/2506","83/8790",0.000576333778038663,0.00883402932447044,0.00702056275904941,"BTK/CD74/MAVS/IRAK3/SIRT1/SMAD7/ACP5/LILRB1/CLC/GATA3/PANX1/BCL6/SLAMF1/CD160/ARG1/IL1B/FFAR2/IRF5/BST2/RSAD2/TLR4/IL18/HK1/SPON2/NLRP3/F2RL1/SYK/GPRC5B/NOD2/CLEC7A/LILRB4/CD55/TLR7/ARID5A/HLA-E/HLA-G/HLA-F/DENND1B",38
"GO:0051701","BP","GO:0051701","biological process involved in interaction with host","54/2506","128/8790",0.000585639025711446,0.00894788857553354,0.00711104876361503,"PGLYRP1/CD4/LTF/CD74/PVR/ITGB5/FCN1/HSP90AB1/LGALS1/SLC1A5/SNX3/TRIM38/CD86/SLAMF1/CR2/NUP153/CDHR3/ILF3/TRIM21/TRIM5/TRIM22/CTSL/SCARB2/SLC7A1/FURIN/NPC1/IFITM3/CHMP7/GSN/ITGB1/LY6E/ITGA5/TRIM58/CTSB/ANPEP/LGALS9/TRIM8/BSG/CIITA/IFITM2/IFIT1/IFITM1/TNFRSF4/PLSCR1/HLA-DRB1/PPIA/CD55/ZNF502/SRC/CR1/HSPA1B/TRIM10/CLDN9/CLEC5A",54
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification","64/2506","157/8790",0.000590181375775837,0.00898848120870101,0.00714330846281231,"CD4/BTK/CD74/CD44/TNFRSF1A/PPP2R5B/PDGFB/CD40/HCK/EHD4/BST1/PTPN6/DUSP22/CBLB/NCL/EPHA4/FLT3/TPST2/SNX6/EPHB2/BLK/PARP9/IGF1R/DGKQ/PDGFC/EPHA1/PTPRJ/FCGR1A/IL18/BANK1/BMP6/NCF1/DMTN/ITGB2/ITGA5/TGFA/PRKCD/RICTOR/SYK/GPRC5B/NOD2/EFNA1/TPST1/PDGFD/PRKCE/PRNP/PARP14/CLCF1/YES1/PAK2/AATK/FES/CSF1R/LCK/SOCS3/SOCS1/LILRB4/TNFRSF18/LILRA5/SRC/CD3E/LYN/PECAM1/CCL5",64
"GO:0001912","BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","24/2506","46/8790",0.000595690198006103,0.00904348781495253,0.00718702320691909,"SPI1/PVR/LAG3/IL18RAP/CD160/ARG1/KLRD1/MR1/CD1D/CD1A/CD1C/F2RL1/ITGAM/HLA-DRB1/TAP2/HLA-DRA/NCR3/MICB/MICA/HLA-C/HLA-E/HLA-G/HLA-F/KLRC2",24
"GO:0046903","BP","GO:0046903","secretion","164/2506","464/8790",0.000598218414563494,0.00905303867372754,0.00719461344699754,"M6PR/CD38/SLC22A16/NADK/BTK/CD74/RAB27B/VAMP3/ATP9A/SLC12A2/CD84/SPI1/TNFRSF1A/RAB27A/FCGR2B/PTGS2/STXBP2/IL4R/PSEN1/MEF2C/NCOA1/RAB10/TMED2/LAT2/DYNLL1/RPH3A/CD200/SNAP23/PCSK5/SNAP29/XBP1/SYNGR1/VTI1B/PCK2/HCK/SYTL4/RGCC/SMPD3/RAB11A/CA2/KCNN4/RETN/LILRB1/SLC1A5/NKG7/CD33/NAPA/PIK3CG/GATA3/P2RX1/CPT1A/PSMD9/LIN7A/OAS2/SLC16A10/SLC29A1/GNAI2/STEAP3/PASK/PLEK/PARK7/WLS/KMO/SPP1/FKBP1B/SNX19/COPA/SOX4/IL1B/MED1/NAPB/FFAR2/RAB2B/RHBDF2/PPT1/PER2/PRKAA1/SYT11/PRAM1/RSAD2/STX11/RAB11FIP5/DYSF/SERPINE2/SCRN1/MYO1G/BLK/TLR4/STX17/TLR2/SYTL2/ANXA3/PPP3CA/FBLN5/MCTP2/FURIN/S100A8/RAB5A/SNCA/GLUD1/PAK1/SIDT2/FOXO1/BMP6/PTPRN2/PDIA4/TIAM1/NRG1/COPG2/PINK1/HK2/ABCG1/ITGB2/CCR1/F2RL1/WDR41/STXBP5/SYK/ABCA1/ATP7A/PTGDR/RAB31/LGALS9/MECP2/PTAFR/ITGAM/NLGN2/TMED10/SLC30A1/GPR27/PRKCE/PIK3CD/ATP2A2/CTBP2/MCTP1/UCP2/P2RY2/PRF1/FES/ANXA2/ABAT/TANGO2/RAB11B/WASH3P/IRS2/LRRK2/HLA-DRB1/PPIA/S100A10/CD2AP/PIM3/STK39/CES1/TGM2/HLA-F/KLRC2/ANG/CKLF/NME1/LYN/CCL5/MILR1/CCL3/ADORA3",164
"GO:1904063","BP","GO:1904063","negative regulation of cation transmembrane transport","22/2506","41/8790",0.000605039381485907,0.00912728712513709,0.0072536200332038,"NEDD4L/KCNH2/MMP9/PPIF/FKBP1B/ISCU/BIN1/HECW2/PPP3CA/TMBIM6/ANK3/CLIC2/ATP7A/SLC30A1/PRKCE/GPR35/SESTD1/KEL/STK39/GSTM2/VDAC1/PPP3R1",22
"GO:0005604","CC","GO:0005604","basement membrane","14/2588","22/9106",0.000610729701823556,0.00828847452474826,0.00727059168837567,"TIMP1/ACTA2/SPARC/TGFBI/LAMA5/SERPINF1/ITGB4/LAMC1/COL8A2/CD151/ANXA2/COL18A1/COLQ/ANG",14
