"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015711","BP","GO:0015711","organic anion transport","40/1264","121/5732",0.00317709416749765,0.0276881600298664,0.0215261560050746,"SLC25A5/SLC11A1/SLC2A3/CEACAM1/PSEN1/ABCB1/SLC25A11/SLC16A6/FOLR3/ABCC5/KMO/SLC2A1/SLC46A2/IL1B/SLC6A6/PER2/CD36/SLC15A4/GLTP/SLC7A1/SLC25A38/ITGB1/ACSL1/SLC7A7/RBP7/SFXN1/FABP5/SYK/CA4/SLC43A2/BEST1/SLC16A5/UCP2/SLC25A29/ACSL5/SLC22A4/PSAP/CES1/CR1/FIS1",40
"GO:0004175","MF","GO:0004175","endopeptidase activity","38/1300","114/5905",0.00329577355727156,0.0439094758219251,0.038565686053127,"MMP25/PSEN1/PCSK5/GZMH/GZMB/MMP9/CTSZ/LONP2/PRSS33/CTSH/CLC/GZMK/CTSL/ADAM19/CASP1/CASP5/ADAM10/SPPL2A/C1RL/GZMA/ADAM8/USP12/NCSTN/ERAP1/ERAP2/TPP1/CTSW/YBEY/USP7/CTSE/MME/CASP4/CFD/SPG7/PSMB8/PSMB10/CPNE1/PSMB9",38
"GO:0001913","BP","GO:0001913","T cell mediated cytotoxicity","15/1264","34/5732",0.00331459522697082,0.0287563531853414,0.0223566226190896,"FCGR2B/CEACAM1/CTSH/LILRB1/NCKAP1L/KLRD1/CD1D/CD1C/HLA-DRB1/TAP2/HLA-DRA/MICA/HLA-C/HLA-E/HLA-G",15
"GO:0006801","BP","GO:0006801","superoxide metabolic process","15/1264","34/5732",0.00331459522697082,0.0287563531853414,0.0223566226190896,"NCF4/ACP5/ALOX12/BST1/PRDX1/GCH1/CD36/NCF1/ITGB2/PRKCD/F2RL1/SYK/CYBB/ITGAM/DHFR",15
"GO:0005178","MF","GO:0005178","integrin binding","19/1300","47/5905",0.00332437671837919,0.0439094758219251,0.038565686053127,"CD9/CD81/ITGA4/ITGB1BP1/TGFBI/IL1B/ADAM10/ITGB7/ITGB1/PRKCA/ITGB2/SYK/JAM3/COL4A3/ITGAM/ISG15/PPIA/TSPAN4/LYN",19
"GO:0097237","BP","GO:0097237","cellular response to toxic substance","22/1264","57/5732",0.00333234791922982,0.0288454026626366,0.0224258541223154,"SLC11A1/RDH11/PTGS1/PARK7/PRDX1/CAT/PRDX5/GCH1/GSTM1/GSTM3/CD36/TXN/ESD/S100A9/ALDH1A1/GPX4/HBM/GSTM2/HBD/DHFR/GPX1/HBB",22
"GO:0002701","BP","GO:0002701","negative regulation of production of molecular mediator of immune response","10/1264","19/5732",0.00336964958980266,0.02903778572689,0.022575422307756,"FCGR2B/IRAK3/ACP5/LILRB1/ARG1/BST2/FCRL3/NOD2/LILRB4/CR1",10
"GO:0070509","BP","GO:0070509","calcium ion import","10/1264","19/5732",0.00336964958980266,0.02903778572689,0.022575422307756,"MCUR1/ATP2B4/LGALS3/SLC24A4/MS4A1/FCRL3/CTNNB1/TRIM27/PPP3R1/CCL3",10
"GO:0050854","BP","GO:0050854","regulation of antigen receptor-mediated signaling pathway","19/1264","47/5732",0.00338681405672135,0.0290638516955211,0.022595687291293,"FCGR2B/CEACAM1/PRKD2/LIPA/DUSP3/CD81/PTPN6/CBLB/GBP1/CD160/BTN2A2/CCR7/LGALS3/PTPRJ/RPS3/UBASH3A/FCRL3/LILRB4/LYN",19
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process","38/1264","114/5732",0.00338776464467523,0.0290638516955211,0.022595687291293,"CD74/MRI1/ATP2B4/TBXAS1/OSBPL3/DHRS9/CEACAM1/NLRC4/PHGDH/PTGS1/ACOT7/XBP1/TRIB3/ALOX12/LTA4H/UST/PARK7/KMO/IL1B/OSBPL2/PER2/GSTM1/CHST12/CASP1/GLUD1/FABP5/SYK/ALDH1A1/GPX4/GSTM4/MTHFR/SHMT2/UROS/AKR1C3/CES1/GSTM2/DHFR/NAIP",38
"GO:0050435","BP","GO:0050435","amyloid-beta metabolic process","14/1264","31/5732",0.00346815561800962,0.0295670735086719,0.0229869170170442,"PICALM/PSEN1/RTN4/EPHA4/BECN1/BIN1/SORL1/APH1B/RTN1/ABCG1/NCSTN/SP1/MME/NAT8B",14
"GO:0032946","BP","GO:0032946","positive regulation of mononuclear cell proliferation","26/1264","71/5732",0.00350124253896793,0.0295670735086719,0.0229869170170442,"CD6/CD74/RIPK2/BST1/CD81/CD86/TNFSF4/NCKAP1L/IL1B/LILRB2/SLC7A1/RPS3/CD1D/TNFRSF13C/FCRL3/TGFBR2/SYK/LGALS9/PNP/AIF1/HLA-E/HLA-DPB1/HLA-DPA1/HLA-DMB/CCL5/CD24",26
"GO:0045582","BP","GO:0045582","positive regulation of T cell differentiation","26/1264","71/5732",0.00350124253896793,0.0295670735086719,0.0229869170170442,"CD74/RUNX3/IL4R/XBP1/RIPK2/ZBTB16/VNN1/CD86/TNFSF4/NCKAP1L/BTN2A2/LILRB2/LEF1/CD27/ITPKB/NFKBIZ/ADAM8/TGFBR2/SYK/LGALS9/LILRB4/HLA-DRB1/PNP/CR1/HLA-DRA/HLA-G",26
"GO:0008146","MF","GO:0008146","sulfotransferase activity","7/1300","11/5905",0.00350284445616727,0.0453225180655111,0.0398067608445217,"UST/TPST2/CHST12/SULT1B1/CHST13/CHST15/SULT1A1",7
"GO:0010878","BP","GO:0010878","cholesterol storage","7/1264","11/5732",0.00353722363579429,0.0295670735086719,0.0229869170170442,"LIPA/NPC2/CD36/NPC1/ABCG1/ABCA1/CES1",7
"GO:0043392","BP","GO:0043392","negative regulation of DNA binding","7/1264","11/5732",0.00353722363579429,0.0295670735086719,0.0229869170170442,"PSEN1/PER2/LEF1/GZMA/IFI16/SUMO3/CPNE1",7
"GO:0046164","BP","GO:0046164","alcohol catabolic process","7/1264","11/5732",0.00353722363579429,0.0295670735086719,0.0229869170170442,"ALDH2/TPI1/SNX17/SULT1B1/AKR1C3/SULT1A1/GK",7
"GO:0098543","BP","GO:0098543","detection of other organism","7/1264","11/5732",0.00353722363579429,0.0295670735086719,0.0229869170170442,"NLRC4/TLR2/CD1D/NOD2/TLR1/HLA-DRB1/NAIP",7
"GO:1903729","BP","GO:1903729","regulation of plasma membrane organization","7/1264","11/5732",0.00353722363579429,0.0295670735086719,0.0229869170170442,"SH3GLB1/FASLG/AHNAK/GSN/PRKCD/ANXA2/S100A10",7
"GO:2000353","BP","GO:2000353","positive regulation of endothelial cell apoptotic process","7/1264","11/5732",0.00353722363579429,0.0295670735086719,0.0229869170170442,"CD40/RGCC/ITGA4/CD160/FASLG/AKR1C3/HLA-G",7
"GO:0002269","BP","GO:0002269","leukocyte activation involved in inflammatory response","11/1264","22/5732",0.00356148730604929,0.0295670735086719,0.0229869170170442,"GRN/CST7/SYT11/TLR2/IFNGR2/ITGB2/CX3CR1/ITGAM/LRRK2/AIF1/CCL3",11
"GO:0042092","BP","GO:0042092","type 2 immune response","11/1264","22/5732",0.00356148730604929,0.0295670735086719,0.0229869170170442,"CD74/BCL3/IL4R/IL27RA/CD81/CD86/TNFSF4/ARG1/RSAD2/NOD2/DENND1B",11
"GO:0061045","BP","GO:0061045","negative regulation of wound healing","11/1264","22/5732",0.00356148730604929,0.0295670735086719,0.0229869170170442,"CD9/PLAUR/CEACAM1/ALOX12/SERPINE2/SERPING1/UBASH3B/PRKCD/KRT1/ANXA2/GP1BA",11
"GO:0070542","BP","GO:0070542","response to fatty acid","11/1264","22/5732",0.00356148730604929,0.0295670735086719,0.0229869170170442,"TBXAS1/DGAT2/CAT/FFAR2/CD36/TLR2/ACSL1/PID1/PTAFR/UCP2/AKR1C3",11
"GO:0044057","BP","GO:0044057","regulation of system process","39/1264","118/5732",0.00356953103635576,0.0295670735086719,0.0229869170170442,"JARID2/TYMP/ATP2B4/TBXAS1/TNFRSF1A/ENO1/PPP1R12B/CST7/CTTN/ITGA4/EPAS1/SGK1/TSHZ3/KCNJ2/BECN1/GCH1/PER2/DSC2/BIN1/TPM1/SMAD4/ATP1B1/ADM/ITGB1/PRKCA/GHRL/LMNA/PROK2/F2RL1/FABP5/PTAFR/HOPX/ORMDL3/CYSLTR1/LRRK2/MYL4/STK39/GSTM2/CCL3",39
"GO:0031294","BP","GO:0031294","lymphocyte costimulation","13/1264","28/5732",0.00357690972353093,0.0295670735086719,0.0229869170170442,"LGALS1/CD5/CD81/PTPN6/CD86/CD160/TNFSF4/CCR7/LILRB2/TNFRSF13C/LILRB4/LYN/CD24",13
"GO:0031295","BP","GO:0031295","T cell costimulation","13/1264","28/5732",0.00357690972353093,0.0295670735086719,0.0229869170170442,"LGALS1/CD5/CD81/PTPN6/CD86/CD160/TNFSF4/CCR7/LILRB2/TNFRSF13C/LILRB4/LYN/CD24",13
"GO:0098742","BP","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","13/1264","28/5732",0.00357690972353093,0.0295670735086719,0.0229869170170442,"CD6/CEACAM1/CEACAM6/MAPK14/DSC2/IL1RN/ITGB1/ITGB2/TGFBR2/ITGAM/MYADM/SELL/PECAM1",13
"GO:0032715","BP","GO:0032715","negative regulation of interleukin-6 production","12/1264","25/5732",0.00361800222317522,0.0296522224758956,0.02305311606928,"IRAK3/IL27RA/PTPN6/NCKAP1L/KLF2/SYT11/NLRP12/GHRL/INPP5D/LILRB4/SIRPA/ORM1",12
"GO:0042088","BP","GO:0042088","T-helper 1 type immune response","12/1264","25/5732",0.00361800222317522,0.0296522224758956,0.02305311606928,"SLC11A1/BCL3/IL4R/RIPK2/IL27RA/IL18R1/TNFSF4/IL1B/STAT4/LEF1/NFKBIZ/HLA-DRB1",12
"GO:0140374","BP","GO:0140374","antiviral innate immune response","12/1264","25/5732",0.00361800222317522,0.0296522224758956,0.02305311606928,"EIF2AK2/MAVS/OAS1/IFIH1/UAP1/IFIT3/IFIT2/MX1/DUS2/RNF135/IFIT1/PHB2",12
"GO:2000516","BP","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","12/1264","25/5732",0.00361800222317522,0.0296522224758956,0.02305311606928,"IL4R/RIPK2/CD81/CD86/CD160/TNFSF4/NCKAP1L/NFKBIZ/TGFBR2/LGALS9/HLA-DRB1/HLA-DRA",12
"GO:0008238","MF","GO:0008238","exopeptidase activity","18/1300","44/5905",0.00362497634350378,0.045964700035628,0.0403707891729158,"LAP3/CTSZ/CTSH/CPVL/CPD/LTA4H/LNPEP/SCRN1/PRCP/ADAM10/CPA3/ERAP1/ERAP2/TPP1/ANPEP/DPEP2/RNPEP/MME",18
"GO:0030316","BP","GO:0030316","osteoclast differentiation","18/1264","44/5732",0.00369050434396725,0.0301822138704073,0.0234651578021831,"GPR137B/LILRB1/CD81/MAPK14/TNFAIP6/GLO1/NOTCH2/UBASH3B/CCR1/CTNNB1/INPP5D/OSCAR/CSF1R/ANXA2/LILRB4/MAFB/LILRB3/CCL3",18
"GO:0001725","CC","GO:0001725","stress fiber","13/1311","28/5920",0.00372315338905505,0.0312616500081002,0.0262850575016772,"PPP1R12B/ABLIM1/DAAM1/PDLIM1/ACTA2/CALD1/TPM1/LPP/BAG3/ZYX/PDLIM5/TPM4/GAS2L1",13
"GO:0097517","CC","GO:0097517","contractile actin filament bundle","13/1311","28/5920",0.00372315338905505,0.0312616500081002,0.0262850575016772,"PPP1R12B/ABLIM1/DAAM1/PDLIM1/ACTA2/CALD1/TPM1/LPP/BAG3/ZYX/PDLIM5/TPM4/GAS2L1",13
"GO:0048732","BP","GO:0048732","gland development","44/1264","137/5732",0.00377723593973107,0.0308260865250934,0.0239657365043151,"JARID2/TGFBR3/POLB/CEACAM1/PSEN1/NCOA1/XBP1/TUBB1/LIPA/OAS2/RPS15/RTN4/WLS/SLC46A2/MED1/MAP2K2/BCL11B/CDKN1C/NOTCH2/SERPINE2/HNRNPD/LEF1/PML/NPC1/SMAD4/LMO4/ARID5B/HK2/TGFA/TGFBR2/CITED2/CTNNB1/UCP2/CSF1R/PTCH1/SULF2/PSAP/MAFB/CRIP1/LBH/PHB2/GPX1/NME1/CEBPA",44
"GO:0050920","BP","GO:0050920","regulation of chemotaxis","29/1264","82/5732",0.00381626396264183,0.0310787500720852,0.02416216974233,"CD74/DAPK2/PPM1F/PRKD2/DUSP3/BST1/NCKAP1L/TNFAIP6/CCR7/MOSPD2/ADAM10/PLA2G7/TIAM1/CCR1/F2RL1/JAM3/NOD2/CX3CR1/LGALS9/PDGFD/C3AR1/CSF1R/CAMK1D/STK39/AIF1/LYN/CCL5/CCL4/CCL3",29
"GO:0019725","BP","GO:0019725","cellular homeostasis","88/1264","309/5732",0.00384625070958029,0.0312299449585728,0.0242797161849318,"GCLC/SLC11A1/GRN/MCUR1/ATP2B4/TBXAS1/DGAT2/CYBRD1/PICALM/PSEN1/FTL/XBP1/CD40/CA2/PTPN6/RTN4/ATP6V0B/PRDX1/FASLG/ORMDL2/KCNJ2/MT2A/CCR7/PRDX5/RHOT1/STEAP4/PPT1/C19orf12/TPT1/RAB11FIP5/EGLN1/DNAJB2/ISCU/TRA2B/TXN/SLC31A2/MYC/SLC24A4/IGF1R/PML/SMAD4/ATP1B1/CREG1/S100A8/SIDT2/BAG3/UBASH3B/ATP6V1C1/TIAM1/HK1/GHRL/NCF1/ALAS2/HK2/HK3/CYB561A3/ALPL/DISC1/S100A9/AIM2/CCR1/FXN/STOML2/PDZD8/TMC8/FTH1/ATP6V0E2/ORMDL3/UCP2/RNF135/GLRX5/SMDT1/GP1BA/TMEM203/LRRK2/HLA-DRB1/ANXA6/SLC9A8/PIM3/STK39/GSTM2/FIS1/GPX1/KCTD7/LYN/NCOA4/CCL5/CCL3",88
"GO:0010035","BP","GO:0010035","response to inorganic substance","63/1264","210/5732",0.00385104461456959,0.0312299449585728,0.0242797161849318,"GCLC/SLC11A1/ATP2B4/CYBRD1/TOP2B/MMP9/EEF2K/NDRG1/PPP2CB/SETX/PPIF/LTA4H/STAT1/IL18RAP/PARK7/PRDX1/TNFSF4/CAT/RUNX2/MT2A/CCR7/BECN1/KLF2/GCH1/SYT11/CD36/EGLN1/TXN/HNRNPD/SEC31A/IMPA2/NPC1/S100A8/ITPKB/RHOB/PAM/RPS3/ANK3/NCF1/ALPL/NCSTN/PRKCD/FXN/FBP1/CYBB/TUBA1A/CD14/PDGFD/UCP2/COL18A1/PTCH1/UROS/MTF1/LRRK2/AKR1C3/SIRPA/STK39/CRIP1/CPNE1/DHFR/GPX1/HBB/CEBPA",63
"GO:0005975","BP","GO:0005975","carbohydrate metabolic process","64/1264","214/5732",0.00389630198874754,0.0314966613447442,0.0244870748007316,"GCLC/MDH1/AKR7A2/SLC2A3/DGAT2/PFKP/RORA/ENO1/PSEN1/B4GALT1/OAS1/PYGL/TPD52L2/GLA/MAN2B1/LIPA/SLC25A11/ALDH2/GAPDH/TPI1/MAPK14/PASK/PLEK/SLC2A1/MAN1C1/CD244/NAGK/GLO1/CBFA2T3/PER2/LDHA/NPL/IER3/SCARB2/MAN2C1/NCOR1/NPC1/GALM/CSGALNACT1/RPIA/FLCN/HK1/GHRL/B4GALT3/HK2/HK3/GYG1/FABP5/FBP1/PTAFR/GUSB/PFKFB3/KBTBD2/BPGM/COQ2/PPP1R3B/UCP2/FUCA1/CHST13/CHST15/USP7/GK/B3GALT4/MGAM",64
"GO:0016052","BP","GO:0016052","carbohydrate catabolic process","25/1264","68/5732",0.00390923973352583,0.0314966613447442,0.0244870748007316,"PFKP/ENO1/PSEN1/PYGL/MAN2B1/LIPA/GAPDH/TPI1/CBFA2T3/LDHA/IER3/SCARB2/MAN2C1/NCOR1/GALM/FLCN/HK1/HK2/HK3/FBP1/BPGM/PPP1R3B/UCP2/GK/MGAM",25
"GO:0043269","BP","GO:0043269","regulation of monoatomic ion transport","45/1264","141/5732",0.00391443080947763,0.0314966613447442,0.0244870748007316,"FHL1/NEDD4L/ATP2B4/VMP1/P2RX5/ABCB1/MMP9/CA2/LILRB1/TSPAN13/PPIF/PTPN6/KCNJ2/AHNAK/LILRB2/LGALS3/SERPINE2/ISCU/BIN1/SLC31A2/HECW2/COX17/PML/ATP1B1/STOM/ITGB1/ANK3/UBASH3B/MS4A1/FCRL3/CCR1/BEST1/CTNNB1/LILRA5/SESTD1/STK39/TRIM27/GSTM2/VDAC1/PHB2/PPP3R1/LYN/CCL5/CCL4/CCL3",45
"GO:0006909","BP","GO:0006909","phagocytosis","41/1264","126/5732",0.00391664090969172,0.0314966613447442,0.0244870748007316,"SLC11A1/FCGR2B/SIRPG/CEBPE/NCF4/IL2RB/HCK/CEACAM4/RAB34/SNX3/NCKAP1L/CD93/BECN1/SYT11/CD36/DYSF/TLR2/ANXA3/FCGR2A/GSN/PTPRJ/PAK1/ITGB1/FCGR1A/FCER1G/SPON2/ITGB2/PRKCD/F2RL1/SYK/ABCA1/NOD2/ITGAM/CD14/CAMK1D/CD300LF/CDC42SE1/SIRPA/AIF1/LYN/PECAM1",41
"GO:0006096","BP","GO:0006096","glycolytic process","17/1264","41/5732",0.0040048668322453,0.0320547713390483,0.0249209773349709,"PFKP/ENO1/PSEN1/LIPA/GAPDH/TPI1/CBFA2T3/LDHA/IER3/NCOR1/FLCN/HK1/HK2/HK3/FBP1/BPGM/UCP2",17
"GO:0019364","BP","GO:0019364","pyridine nucleotide catabolic process","17/1264","41/5732",0.0040048668322453,0.0320547713390483,0.0249209773349709,"PFKP/ENO1/PSEN1/LIPA/GAPDH/TPI1/CBFA2T3/LDHA/IER3/NCOR1/FLCN/HK1/HK2/HK3/FBP1/BPGM/UCP2",17
"GO:0016053","BP","GO:0016053","organic acid biosynthetic process","38/1264","115/5732",0.0040110072132454,0.0320547713390483,0.0249209773349709,"CD74/MRI1/ATP2B4/TBXAS1/OSBPL3/DHRS9/CEACAM1/NLRC4/PHGDH/PTGS1/ACOT7/XBP1/TRIB3/ALOX12/LTA4H/UST/PARK7/KMO/IL1B/OSBPL2/PER2/GSTM1/CHST12/CASP1/GLUD1/FABP5/SYK/ALDH1A1/GPX4/GSTM4/MTHFR/SHMT2/UROS/AKR1C3/CES1/GSTM2/DHFR/NAIP",38
"GO:0043367","BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation","20/1264","51/5732",0.00406091976746589,0.0323864657231441,0.025178853085846,"RUNX3/RC3H2/BCL3/RORA/IL4R/RIPK2/CD86/IL18R1/TNFSF4/LY9/NCKAP1L/RSAD2/CTSL/STAT4/LEF1/NFKBIZ/SLAMF6/LGALS9/HLA-DRB1/HLA-DRA",20
"GO:0035579","CC","GO:0035579","specific granule membrane","23/1311","61/5920",0.00407566938653049,0.0336415422244127,0.0282860908360457,"MMP25/PLAUR/SLC2A3/CEACAM1/BST1/CD93/MOSPD2/CD36/CKAP4/ADAM10/SLC15A4/STOM/PTPRJ/ADAM8/ITGB2/CYBB/CLEC4D/ITGAM/CEACAM3/C3AR1/ORMDL3/CLEC12A/FCAR",23
"GO:0007186","BP","GO:0007186","G protein-coupled receptor signaling pathway","53/1264","172/5732",0.00422135976651911,0.0335964417781644,0.0261195487945778,"OPN3/ATP2B4/DGKA/RDH11/APLP2/CA2/PRKD2/PF4V1/PTPN6/PLEK/KISS1R/PTGER2/FFAR2/CCR7/GNG11/SORL1/RGS3/GIT2/SLC24A4/GTF2H2/GNA12/RGS10/ADM/NMT2/ZDHHC7/PRKCA/GHRL/PROK2/CXCL5/PPBP/CCR1/F2RL1/GPR146/ABCA1/CX3CR1/PTAFR/FPR1/GPR34/C3AR1/CYSLTR1/GNG7/CDK5R1/P2RY13/CCR3/GP1BA/GNG2/AKR1C3/PSAP/STK39/LYN/CCL5/CCL4/CCL3",53
"GO:0044092","BP","GO:0044092","negative regulation of molecular function","89/1264","314/5732",0.00423529975306762,0.0336378858738484,0.0261517695007648,"PLAUR/SERPINB1/NEDD4L/ATP2B4/BCL3/PICALM/CST7/CEACAM1/PSEN1/IRAK3/PPM1F/MMP9/TRIB3/CST3/TIMP1/GLA/PPP2CB/URI1/PPIF/DUSP3/GAPDH/CBLB/ITGA4/PARK7/TNFSF4/ITGB1BP1/IFIT2/LAX1/NCKAP1L/SLPI/SERPINB6/IL1B/IFI6/CDKN2D/CDKN1C/LGALS3/PER2/BHLHE40/LAMTOR5/EGLN1/SERPINE2/DNAJB2/BIN1/HECW2/PARP9/LEF1/NLRC5/NLRP12/NOSIP/GZMA/SERPING1/PTPRJ/ANK3/CAST/UBASH3B/CSTB/ADAR/DISC1/EOMES/IFI16/AIM2/DTX3L/PRKCD/LRPAP1/TMC8/SERPINB9/RPS6KA3/RCC2/MTURN/SIAH2/SUMO3/SIGIRR/IFIT1/PTCH1/LILRB4/USP7/LRRK2/PPIA/SERPINA1/STK39/CR1/TRIM27/GSTM2/CPNE1/PHB2/FNIP1/GPX1/NAIP/LYN",89
"GO:0045621","BP","GO:0045621","positive regulation of lymphocyte differentiation","28/1264","79/5732",0.00427905225078147,0.0339154511728605,0.0263675626022813,"CD74/RUNX3/IL4R/XBP1/RIPK2/ZBTB16/VNN1/CD86/TNFSF4/NCKAP1L/BTN2A2/LILRB2/LEF1/CD27/ITPKB/NFKBIZ/ADAM8/TGFBR2/SYK/INPP5D/LGALS9/LILRB4/HLA-DRB1/PNP/CR1/HLA-DRA/HLA-G/PRKDC",28
"GO:0060760","BP","GO:0060760","positive regulation of response to cytokine stimulus","16/1264","38/5732",0.00432387942379696,0.0342003768798068,0.0265890780518802,"CD74/MAVS/RIPK2/IFIH1/MED1/IRF3/TLR2/CASP1/PARP9/NLRC5/PARP14/IRF7/CD300LF/CASP4/HSPA1B/CPNE1",16
"GO:0006816","BP","GO:0006816","calcium ion transport","40/1264","123/5732",0.00439961370461146,0.0347280983404987,0.0269993550250639,"MCUR1/ATP2B4/VMP1/PSEN1/P2RX5/LILRB1/TSPAN13/PTPN6/FASLG/TRPM6/AHNAK/CCR7/LILRB2/LGALS3/TPT1/BIN1/SLC24A4/PML/ATP1B1/UBASH3B/MS4A1/FCRL3/CCR1/BEST1/CTNNB1/CYSLTR1/ANXA2/SMDT1/GP1BA/LILRA5/SESTD1/ANXA6/TRIM27/GSTM2/VDAC1/PPP3R1/LYN/CCL5/CCL4/CCL3",40
"GO:2000106","BP","GO:2000106","regulation of leukocyte apoptotic process","19/1264","48/5732",0.00446994007612678,0.035211061703968,0.0273748348220443,"CD74/BCL3/LILRB1/PRKD2/SLC46A2/CCR7/BCL11B/LGALS3/CD27/ITPKB/ADAM8/NOD2/LGALS9/PRELID1/ORMDL3/IRF7/FNIP1/LYN/CCL5",19
"GO:0051861","MF","GO:0051861","glycolipid binding","8/1300","14/5905",0.00449143006524386,0.0558346404189138,0.0490395563367183,"PPT1/GLTP/CD1C/TPP1/CLEC4E/SELL/PSAP/LYN",8
"GO:0051091","BP","GO:0051091","positive regulation of DNA-binding transcription factor activity","37/1264","112/5732",0.00450778030365465,0.0352516068450537,0.0274063566361091,"EIF2AK2/TCF3/MAVS/IRAK3/NLRC4/RPS6KA5/CD40/RGCC/RIPK2/PRKD2/TRIM14/TRIM38/IL18R1/IL18RAP/PARK7/IL1B/TRIM5/TRIM22/LAMTOR5/CD36/TLR2/ANXA3/S100A8/RPS3/ARID5B/S100A9/S100A12/AIM2/NOD2/LGALS9/TRIM8/CAMK1D/PPIA/TFDP1/HSPA1B/TRIM27/PHB2",37
"GO:0019885","BP","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","8/1264","14/5732",0.00453914771421252,0.0352516068450537,0.0274063566361091,"ERAP1/ERAP2/TAP1/TAP2/MICA/HLA-C/HLA-E/HLA-G",8
"GO:0035455","BP","GO:0035455","response to interferon-alpha","8/1264","14/5732",0.00453914771421252,0.0352516068450537,0.0274063566361091,"EIF2AK2/BST2/IFITM3/ADAR/PYHIN1/MX2/IFITM2/IFITM1",8
"GO:0042832","BP","GO:0042832","defense response to protozoan","8/1264","14/5732",0.00453914771421252,0.0352516068450537,0.0274063566361091,"SLC11A1/BCL3/IL4R/NKG7/GBP1/ARG1/GBP2/BPGM",8
"GO:0043616","BP","GO:0043616","keratinocyte proliferation","8/1264","14/5732",0.00453914771421252,0.0352516068450537,0.0274063566361091,"SRSF6/MED1/BCL11B/NOTCH2/NFKBIZ/LRG1/ZFP36L1/PTCH1",8
"GO:0045591","BP","GO:0045591","positive regulation of regulatory T cell differentiation","8/1264","14/5732",0.00453914771421252,0.0352516068450537,0.0274063566361091,"BTN2A2/LILRB2/LGALS9/LILRB4/HLA-DRB1/CR1/HLA-DRA/HLA-G",8
"GO:0045953","BP","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","8/1264","14/5732",0.00453914771421252,0.0352516068450537,0.0274063566361091,"CEACAM1/LILRB1/KLRD1/LGALS9/SERPINB9/MICA/HLA-E/HLA-G",8
"GO:0045123","BP","GO:0045123","cellular extravasation","15/1264","35/5732",0.00463846721820946,0.0358782645071141,0.0278935515447176,"CD99/IL27RA/BST1/ITGA4/ITGB7/ITGB1/ADAM8/JAM3/CX3CR1/PTAFR/PDGFD/GP1BA/SELL/SIRPA/PECAM1",15
"GO:0098586","BP","GO:0098586","cellular response to virus","15/1264","35/5732",0.00463846721820946,0.0358782645071141,0.0278935515447176,"OAS1/RIOK3/POU2AF1/MAPK14/IFIH1/IRF3/IFI6/IRF5/EIF5A/IFNGR2/ADAR/LGALS9/TLR7/IL10RB/CCL5",15
"GO:0030315","CC","GO:0030315","T-tubule","8/1311","14/5920",0.00466914978948848,0.0378979324580148,0.0318648994405442,"ATP2B4/KCNJ2/AHNAK/DYSF/BIN1/IGF1R/ATP1B1/ANK3",8
"GO:0050764","BP","GO:0050764","regulation of phagocytosis","21/1264","55/5732",0.00474442370380187,0.036624288791673,0.0284735480166993,"SLC11A1/FCGR2B/SIRPG/IL2RB/HCK/SNX3/NCKAP1L/SYT11/CD36/DYSF/TLR2/FCGR2A/PTPRJ/FCGR1A/FCER1G/F2RL1/SYK/NOD2/CAMK1D/CD300LF/SIRPA",21
"GO:0002824","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","23/1264","62/5732",0.00486770003359574,0.0374259092403409,0.0290967677184156,"SLC11A1/RIPK2/IL27RA/CD81/IL18R1/TNFSF4/IL1B/RSAD2/HSPD1/NFKBIZ/FCGR1A/CD1D/CD1C/TNFSF13/NOD2/HLA-DRB1/TAP2/HLA-DRA/MICA/HLA-C/HLA-E/HLA-G/DENND1B",23
"GO:0031099","BP","GO:0031099","regeneration","23/1264","62/5732",0.00486770003359574,0.0374259092403409,0.0290967677184156,"IFRD1/CD9/GRN/TGFBR3/CD81/KPNA1/RPS15/EPHA4/MED1/MAP2K2/PTPN12/NINJ1/ANXA3/IGF1R/ADM/HOPX/NINJ2/UCP2/KREMEN1/PTCH1/SULF2/DHFR/GPX1",23
"GO:0045216","BP","GO:0045216","cell-cell junction organization","18/1264","45/5732",0.00490802990249259,0.0375859466886709,0.0292211888094411,"CD9/VCL/EPB41L3/EPHA4/IL1B/NUMB/ADAM10/PKP4/PRKCA/FLCN/F2RL1/JAM3/CTNNB1/MTSS1/HOPX/CSF1R/ACTG1/PECAM1",18
"GO:0070227","BP","GO:0070227","lymphocyte apoptotic process","18/1264","45/5732",0.00490802990249259,0.0375859466886709,0.0292211888094411,"CD74/BCL3/CLC/PRKD2/LIPA/FASLG/SLC46A2/BCL11B/LGALS3/CD27/NFKBIZ/ADAM8/LGALS9/PRELID1/ORMDL3/FNIP1/LYN/CCL5",18
